mem size init: gart size :1fdff000 vram size: s:40000000 visible:f8ca000
mem size init: gart size :509Mbytes vram size: s:1024Mbytes visible:248Mbytes
1f190000	00010005	00070077	0001c995
1f190001	00010005	00080078	0001c9e9
1f190000	00010005	00090079	0001c9ed
1f190001	00010005	000a007a	0001ca41
1f190000	00010005	000b007b	0001ca45
1f190001	00010005	000c007c	0001ca99
1f190000	00010005	000d007d	0001ca9d
1f190001	00010005	000e007e	0001caf1
1f190000	00010005	000f007f	0001caf5
001a0001	00020005	00000000	0001c932
001a0000	00020005	00010001	0001c93e
001a0001	00020005	00020002	0001c98a
001a0000	00020005	00030003	0001c996
001a0001	00020005	00040004	0001c9e2
001a0000	00020005	00050005	0001c9ee
001a0001	00020005	00060006	0001ca3a
001a0000	00020005	00070007	0001ca46
001a0001	00020005	00080008	0001ca92
001a0000	00020005	00090009	0001ca9e
001a0001	00020005	000a000a	0001caea
001a0000	00020005	000b000b	0001caf6
001a0001	00020005	000c000c	0001cb42
001a0000	00020005	000d000d	0001cb4e
001a0001	00020005	000e000e	0001cb9a
001a0000	00020005	000f000f	0001cba6
011a0001	00030004	00000010	0001c9b3
011a0000	00030004	00010011	0001c9b7
011a0001	00030004	00020012	0001ca0b
011a0000	00030004	00030013	0001ca0f
011a0001	00030004	00040014	0001ca63
011a0000	00030004	00050015	0001ca67
011a0001	00030004	00060016	0001cabb
011a0000	00030004	00070017	0001cabf
011a0001	00030004	00080018	0001cb13
011a0000	00030004	00090019	0001cb17
011a0001	00030004	000a001a	0001cb6b
011a0000	00030004	000b001b	0001cb6f
011a0001	00030004	000c001c	0001cbc3
011a0000	00030004	000d001d	0001cbc7
011a0001	00030004	000e001e	0001cc1b
011a0000	00030004	000f001f	0001cc1f
021a0001	00040003	00000020	0001ca34
021a0000	00040003	00010021	0001ca38
021a0001	00040003	00020022	0001ca8c
021a0000	00040003	00030023	0001ca90
021a0001	00040003	00040024	0001cae4
021a0000	00040003	00050025	0001cae8
021a0001	00040003	00060026	0001cb3c
021a0000	00040003	00070027	0001cb40
021a0001	00040003	00080028	0001cb94
021a0000	00040003	00090029	0001cb98
021a0001	00040003	000a002a	0001cbec
021a0000	00040003	000b002b	0001cbf0
021a0001	00040003	000c002c	0001cc44
021a0000	00040003	000d002d	0001cc48
021a0001	00040003	000e002e	0001cc9c
021a0000	00040003	000f002f	0001cca0
031a0000	00000006	00000030	0001cb3c
031a0001	00000006	00010031	0001cb40
031a0000	00000006	00020032	0001cb94
031a0001	00000006	00030033	0001cb98
031a0000	00000006	00040034	0001cbec
031a0001	00000006	00050035	0001cbf0
031a0000	00000006	00060036	0001cc44
031a0001	00000006	00070037	0001cc48
031a0000	00000006	00080038	0001cc9c
031a0001	00000006	00090039	0001cca0
031a0000	00000006	000a003a	0001ccf4
031a0001	00000006	000b003b	0001ccf8
031a0000	00000006	000c003c	0001cd4c
031a0001	00000006	000d003d	0001cd50
031a0000	00000006	000e003e	0001cda4
031a0001	00000006	000f003f	0001cda8
041a0001	00010006	00000040	0001cb49
041a0000	00010006	00010041	0001cb4d
041a0001	00010006	00020042	0001cba1
041a0000	00010006	00030043	0001cba5
041a0001	00010006	00040044	0001cbf9
041a0000	00010006	00050045	0001cbfd
041a0001	00010006	00060046	0001cc51
041a0000	00010006	00070047	0001cc55
041a0001	00010006	00080048	0001cca9
041a0000	00010006	00090049	0001ccad
041a0001	00010006	000a004a	0001cd01
041a0000	00010006	000b004b	0001cd05
041a0001	00010006	000c004c	0001cd59
041a0000	00010006	000d004d	0001cd5d
041a0001	00010006	000e004e	0001cdb1
041a0000	00010006	000f004f	0001cdb5
051a0001	00020006	00000050	0001cbf2
051a0000	00020006	00010051	0001cbfe
051a0001	00020006	00020052	0001cc4a
051a0000	00020006	00030053	0001cc56
051a0001	00020006	00040054	0001cca2
051a0000	00020006	00050055	0001ccae
051a0001	00020006	00060056	0001ccfa
051a0000	00020006	00070057	0001cd06
051a0001	00020006	00080058	0001cd52
051a0000	00020006	00090059	0001cd5e
051a0001	00020006	000a005a	0001cdaa
051a0000	00020006	000b005b	0001cdb6
051a0001	00020006	000c005c	0001ce02
051a0000	00020006	000d005d	0001ce0e
051a0001	00020006	000e005e	0001ce5a
051a0000	00020006	000f005f	0001ce66
061a0001	00030005	00000060	0001cc73
061a0000	00030005	00010061	0001cc77
061a0001	00030005	00020062	0001cccb
061a0000	00030005	00030063	0001cccf
061a0001	00030005	00040064	0001cd23
061a0000	00030005	00050065	0001cd27
061a0001	00030005	00060066	0001cd7b
061a0000	00030005	00070067	0001cd7f
061a0001	00030005	00080068	0001cdd3
061a0000	00030005	00090069	0001cdd7
061a0001	00030005	000a006a	0001ce2b
061a0000	00030005	000b006b	0001ce2f
061a0001	00030005	000c006c	0001ce83
061a0000	00030005	000d006d	0001ce87
061a0001	00030005	000e006e	0001cedb
061a0000	00030005	000f006f	0001cedf
071a0001	00040004	00000070	0001ccf4
071a0000	00040004	00010071	0001ccf8
071a0001	00040004	00020072	0001cd4c
071a0000	00040004	00030073	0001cd50
071a0001	00040004	00040074	0001cda4
071a0000	00040004	00050075	0001cda8
071a0001	00040004	00060076	0001cdfc
071a0000	00040004	00070077	0001ce00
071a0001	00040004	00080078	0001ce54
071a0000	00040004	00090079	0001ce58
071a0001	00040004	000a007a	0001ceac
071a0000	00040004	000b007b	0001ceb0
071a0001	00040004	000c007c	0001cf04
071a0000	00040004	000d007d	0001cf08
071a0001	00040004	000e007e	0001cf5c
071a0000	00040004	000f007f	0001cf60
081a0000	00000007	00000000	0001cdfc
081a0001	00000007	00010001	0001ce00
081a0000	00000007	00020002	0001ce54
081a0001	00000007	00030003	0001ce58
081a0000	00000007	00040004	0001ceac
081a0001	00000007	00050005	0001ceb0
081a0000	00000007	00060006	0001cf04
081a0001	00000007	00070007	0001cf08
081a0000	00000007	00080008	0001cf5c
081a0001	00000007	00090009	0001cf60
081a0000	00000007	000a000a	0001cfb4
081a0001	00000007	000b000b	0001cfb8
081a0000	00000007	000c000c	0001d00c
081a0001	00000007	000d000d	0001d010
081a0000	00000007	000e000e	0001d064
081a0001	00000007	000f000f	0001d068
091a0001	00010007	00000010	0001ce09
091a0000	00010007	00010011	0001ce0d
091a0001	00010007	00020012	0001ce61
091a0000	00010007	00030013	0001ce65
091a0001	00010007	00040014	0001ceb9
091a0000	00010007	00050015	0001cebd
091a0001	00010007	00060016	0001cf11
091a0000	00010007	00070017	0001cf15
091a0001	00010007	00080018	0001cf69
091a0000	00010007	00090019	0001cf6d
091a0001	00010007	000a001a	0001cfc1
091a0000	00010007	000b001b	0001cfc5
091a0001	00010007	000c001c	0001d019
091a0000	00010007	000d001d	0001d01d
091a0001	00010007	000e001e	0001d071
091a0000	00010007	000f001f	0001d075
0a1a0001	00020007	00000020	0001ceb2
0a1a0000	00020007	00010021	0001cebe
0a1a0001	00020007	00020022	0001cf0a
0a1a0000	00020007	00030023	0001cf16
0a1a0001	00020007	00040024	0001cf62
0a1a0000	00020007	00050025	0001cf6e
0a1a0001	00020007	00060026	0001cfba
0a1a0000	00020007	00070027	0001cfc6
0a1a0001	00020007	00080028	0001d012
0a1a0000	00020007	00090029	0001d01e
0a1a0001	00020007	000a002a	0001d06a
0a1a0000	00020007	000b002b	0001d076
0a1a0001	00020007	000c002c	0001d0c2
0a1a0000	00020007	000d002d	0001d0ce
0a1a0001	00020007	000e002e	0001d11a
0a1a0000	00020007	000f002f	0001d126
0b1a0001	00030006	00000030	0001cf33
0b1a0000	00030006	00010031	0001cf37
0b1a0001	00030006	00020032	0001cf8b
0b1a0000	00030006	00030033	0001cf8f
0b1a0001	00030006	00040034	0001cfe3
0b1a0000	00030006	00050035	0001cfe7
0b1a0001	00030006	00060036	0001d03b
0b1a0000	00030006	00070037	0001d03f
0b1a0001	00030006	00080038	0001d093
0b1a0000	00030006	00090039	0001d097
0b1a0001	00030006	000a003a	0001d0eb
0b1a0000	00030006	000b003b	0001d0ef
0b1a0001	00030006	000c003c	0001d143
0b1a0000	00030006	000d003d	0001d147
0b1a0001	00030006	000e003e	0001d19b
0b1a0000	00030006	000f003f	0001d19f
0c1a0001	00040005	00000040	0001cfb4
0c1a0000	00040005	00010041	0001cfb8
0c1a0001	00040005	00020042	0001d00c
0c1a0000	00040005	00030043	0001d010
0c1a0001	00040005	00040044	0001d064
0c1a0000	00040005	00050045	0001d068
0c1a0001	00040005	00060046	0001d0bc
0c1a0000	00040005	00070047	0001d0c0
0c1a0001	00040005	00080048	0001d114
0c1a0000	00040005	00090049	0001d118
0c1a0001	00040005	000a004a	0001d16c
0c1a0000	00040005	000b004b	0001d170
0c1a0001	00040005	000c004c	0001d1c4
0c1a0000	00040005	000d004d	0001d1c8
0c1a0001	00040005	000e004e	0001d21c
0c1a0000	00040005	000f004f	0001d220
0d1a0000	00000000	00000050	0001d0bc
0d1a0001	00000000	00010051	0001d0c0
0d1a0000	00000000	00020052	0001d114
0d1a0001	00000000	00030053	0001d118
0d1a0000	00000000	00040054	0001d16c
0d1a0001	00000000	00050055	0001d170
0d1a0000	00000000	00060056	0001d1c4
0d1a0001	00000000	00070057	0001d1c8
0d1a0000	00000000	00080058	0001d21c
0d1a0001	00000000	00090059	0001d220
0d1a0000	00000000	000a005a	0001d274
0d1a0001	00000000	000b005b	0001d278
0d1a0000	00000000	000c005c	0001d2cc
0d1a0001	00000000	000d005d	0001d2d0
0d1a0000	00000000	000e005e	0001d324
0d1a0001	00000000	000f005f	0001d328
0e1a0001	00010000	00000060	0001d0c9
0e1a0000	00010000	00010061	0001d0cd
0e1a0001	00010000	00020062	0001d121
0e1a0000	00010000	00030063	0001d125
0e1a0001	00010000	00040064	0001d179
0e1a0000	00010000	00050065	0001d17d
0e1a0001	00010000	00060066	0001d1d1
0e1a0000	00010000	00070067	0001d1d5
0e1a0001	00010000	00080068	0001d229
0e1a0000	00010000	00090069	0001d22d
0e1a0001	00010000	000a006a	0001d281
0e1a0000	00010000	000b006b	0001d285
0e1a0001	00010000	000c006c	0001d2d9
0e1a0000	00010000	000d006d	0001d2dd
0e1a0001	00010000	000e006e	0001d331
0e1a0000	00010000	000f006f	0001d335
0f1a0001	00020000	00000070	0001d172
0f1a0000	00020000	00010071	0001d17e
0f1a0001	00020000	00020072	0001d1ca
0f1a0000	00020000	00030073	0001d1d6
0f1a0001	00020000	00040074	0001d222
0f1a0000	00020000	00050075	0001d22e
0f1a0001	00020000	00060076	0001d27a
0f1a0000	00020000	00070077	0001d286
0f1a0001	00020000	00080078	0001d2d2
0f1a0000	00020000	00090079	0001d2de
0f1a0001	00020000	000a007a	0001d32a
0f1a0000	00020000	000b007b	0001d336
0f1a0001	00020000	000c007c	0001d382
0f1a0000	00020000	000d007d	0001d38e
0f1a0001	00020000	000e007e	0001d3da
0f1a0000	00020000	000f007f	0001d3e6
101a0001	00030007	00000000	0001d1f3
101a0000	00030007	00010001	0001d1f7
101a0001	00030007	00020002	0001d24b
101a0000	00030007	00030003	0001d24f
101a0001	00030007	00040004	0001d2a3
101a0000	00030007	00050005	0001d2a7
101a0001	00030007	00060006	0001d2fb
101a0000	00030007	00070007	0001d2ff
101a0001	00030007	00080008	0001d353
101a0000	00030007	00090009	0001d357
101a0001	00030007	000a000a	0001d3ab
101a0000	00030007	000b000b	0001d3af
101a0001	00030007	000c000c	0001d403
101a0000	00030007	000d000d	0001d407
101a0001	00030007	000e000e	0001d45b
101a0000	00030007	000f000f	0001d45f
111a0001	00040006	00000010	0001d274
111a0000	00040006	00010011	0001d278
111a0001	00040006	00020012	0001d2cc
111a0000	00040006	00030013	0001d2d0
111a0001	00040006	00040014	0001d324
111a0000	00040006	00050015	0001d328
111a0001	00040006	00060016	0001d37c
111a0000	00040006	00070017	0001d380
111a0001	00040006	00080018	0001d3d4
111a0000	00040006	00090019	0001d3d8
111a0001	00040006	000a001a	0001d42c
111a0000	00040006	000b001b	0001d430
111a0001	00040006	000c001c	0001d484
111a0000	00040006	000d001d	0001d488
111a0001	00040006	000e001e	0001d4dc
111a0000	00040006	000f001f	0001d4e0
121a0000	00000001	00000020	0001d37c
121a0001	00000001	00010021	0001d380
121a0000	00000001	00020022	0001d3d4
121a0001	00000001	00030023	0001d3d8
121a0000	00000001	00040024	0001d42c
121a0001	00000001	00050025	0001d430
121a0000	00000001	00060026	0001d484
121a0001	00000001	00070027	0001d488
121a0000	00000001	00080028	0001d4dc
121a0001	00000001	00090029	0001d4e0
121a0000	00000001	000a002a	0001d534
121a0001	00000001	000b002b	0001d538
121a0000	00000001	000c002c	0001d58c
121a0001	00000001	000d002d	0001d590
121a0000	00000001	000e002e	0001d5e4
121a0001	00000001	000f002f	0001d5e8
131a0001	00010001	00000030	0001d389
131a0000	00010001	00010031	0001d38d
131a0001	00010001	00020032	0001d3e1
131a0000	00010001	00030033	0001d3e5
131a0001	00010001	00040034	0001d439
131a0000	00010001	00050035	0001d43d
131a0001	00010001	00060036	0001d491
131a0000	00010001	00070037	0001d495
131a0001	00010001	00080038	0001d4e9
131a0000	00010001	00090039	0001d4ed
131a0001	00010001	000a003a	0001d541
131a0000	00010001	000b003b	0001d545
131a0001	00010001	000c003c	0001d599
131a0000	00010001	000d003d	0001d59d
131a0001	00010001	000e003e	0001d5f1
131a0000	00010001	000f003f	0001d5f5
141a0001	00020001	00000040	0001d432
141a0000	00020001	00010041	0001d43e
141a0001	00020001	00020042	0001d48a
141a0000	00020001	00030043	0001d496
141a0001	00020001	00040044	0001d4e2
141a0000	00020001	00050045	0001d4ee
141a0001	00020001	00060046	0001d53a
141a0000	00020001	00070047	0001d546
141a0001	00020001	00080048	0001d592
141a0000	00020001	00090049	0001d59e
141a0001	00020001	000a004a	0001d5ea
141a0000	00020001	000b004b	0001d5f6
141a0001	00020001	000c004c	0001d642
141a0000	00020001	000d004d	0001d64e
141a0001	00020001	000e004e	0001d69a
141a0000	00020001	000f004f	0001d6a6
151a0001	00030000	00000050	0001d4b3
151a0000	00030000	00010051	0001d4b7
151a0001	00030000	00020052	0001d50b
151a0000	00030000	00030053	0001d50f
151a0001	00030000	00040054	0001d563
151a0000	00030000	00050055	0001d567
151a0001	00030000	00060056	0001d5bb
151a0000	00030000	00070057	0001d5bf
151a0001	00030000	00080058	0001d613
151a0000	00030000	00090059	0001d617
151a0001	00030000	000a005a	0001d66b
151a0000	00030000	000b005b	0001d66f
151a0001	00030000	000c005c	0001d6c3
151a0000	00030000	000d005d	0001d6c7
151a0001	00030000	000e005e	0001d71b
151a0000	00030000	000f005f	0001d71f
161a0001	00040007	00000060	0001d534
161a0000	00040007	00010061	0001d538
161a0001	00040007	00020062	0001d58c
161a0000	00040007	00030063	0001d590
161a0001	00040007	00040064	0001d5e4
161a0000	00040007	00050065	0001d5e8
161a0001	00040007	00060066	0001d63c
161a0000	00040007	00070067	0001d640
161a0001	00040007	00080068	0001d694
161a0000	00040007	00090069	0001d698
161a0001	00040007	000a006a	0001d6ec
161a0000	00040007	000b006b	0001d6f0
161a0001	00040007	000c006c	0001d744
161a0000	00040007	000d006d	0001d748
161a0001	00040007	000e006e	0001d79c
161a0000	00040007	000f006f	0001d7a0
171a0000	00000002	00000070	0001d63c
171a0001	00000002	00010071	0001d640
171a0000	00000002	00020072	0001d694
171a0001	00000002	00030073	0001d698
171a0000	00000002	00040074	0001d6ec
171a0001	00000002	00050075	0001d6f0
171a0000	00000002	00060076	0001d744
171a0001	00000002	00070077	0001d748
171a0000	00000002	00080078	0001d79c
171a0001	00000002	00090079	0001d7a0
171a0000	00000002	000a007a	0001d7f4
171a0001	00000002	000b007b	0001d7f8
171a0000	00000002	000c007c	0001d84c
171a0001	00000002	000d007d	0001d850
171a0000	00000002	000e007e	0001d8a4
171a0001	00000002	000f007f	0001d8a8
181a0001	00010002	00000000	0001d649
181a0000	00010002	00010001	0001d64d
181a0001	00010002	00020002	0001d6a1
181a0000	00010002	00030003	0001d6a5
181a0001	00010002	00040004	0001d6f9
181a0000	00010002	00050005	0001d6fd
181a0001	00010002	00060006	0001d751
181a0000	00010002	00070007	0001d755
181a0001	00010002	00080008	0001d7a9
181a0000	00010002	00090009	0001d7ad
181a0001	00010002	000a000a	0001d801
181a0000	00010002	000b000b	0001d805
181a0001	00010002	000c000c	0001d859
181a0000	00010002	000d000d	0001d85d
181a0001	00010002	000e000e	0001d8b1
181a0000	00010002	000f000f	0001d8b5
191a0001	00020002	00000010	0001d6f2
191a0000	00020002	00010011	0001d6fe
191a0001	00020002	00020012	0001d74a
191a0000	00020002	00030013	0001d756
191a0001	00020002	00040014	0001d7a2
191a0000	00020002	00050015	0001d7ae
191a0001	00020002	00060016	0001d7fa
191a0000	00020002	00070017	0001d806
191a0001	00020002	00080018	0001d852
191a0000	00020002	00090019	0001d85e
191a0001	00020002	000a001a	0001d8aa
191a0000	00020002	000b001b	0001d8b6
191a0001	00020002	000c001c	0001d902
191a0000	00020002	000d001d	0001d90e
191a0001	00020002	000e001e	0001d95a
191a0000	00020002	000f001f	0001d966
1a1a0001	00030001	00000020	0001d773
1a1a0000	00030001	00010021	0001d777
1a1a0001	00030001	00020022	0001d7cb
1a1a0000	00030001	00030023	0001d7cf
1a1a0001	00030001	00040024	0001d823
1a1a0000	00030001	00050025	0001d827
1a1a0001	00030001	00060026	0001d87b
1a1a0000	00030001	00070027	0001d87f
1a1a0001	00030001	00080028	0001d8d3
1a1a0000	00030001	00090029	0001d8d7
1a1a0001	00030001	000a002a	0001d92b
1a1a0000	00030001	000b002b	0001d92f
1a1a0001	00030001	000c002c	0001d983
1a1a0000	00030001	000d002d	0001d987
1a1a0001	00030001	000e002e	0001d9db
1a1a0000	00030001	000f002f	0001d9df
1b1a0001	00040000	00000030	0001d7f4
1b1a0000	00040000	00010031	0001d7f8
1b1a0001	00040000	00020032	0001d84c
1b1a0000	00040000	00030033	0001d850
1b1a0001	00040000	00040034	0001d8a4
1b1a0000	00040000	00050035	0001d8a8
1b1a0001	00040000	00060036	0001d8fc
1b1a0000	00040000	00070037	0001d900
1b1a0001	00040000	00080038	0001d954
1b1a0000	00040000	00090039	0001d958
1b1a0001	00040000	000a003a	0001d9ac
1b1a0000	00040000	000b003b	0001d9b0
1b1a0001	00040000	000c003c	0001da04
1b1a0000	00040000	000d003d	0001da08
1b1a0001	00040000	000e003e	0001da5c
1b1a0000	00040000	000f003f	0001da60
1c1a0000	00000003	00000040	0001d8fc
1c1a0001	00000003	00010041	0001d900
1c1a0000	00000003	00020042	0001d954
1c1a0001	00000003	00030043	0001d958
1c1a0000	00000003	00040044	0001d9ac
1c1a0001	00000003	00050045	0001d9b0
1c1a0000	00000003	00060046	0001da04
1c1a0001	00000003	00070047	0001da08
1c1a0000	00000003	00080048	0001da5c
1c1a0001	00000003	00090049	0001da60
1c1a0000	00000003	000a004a	0001dab4
1c1a0001	00000003	000b004b	0001dab8
1c1a0000	00000003	000c004c	0001db0c
1c1a0001	00000003	000d004d	0001db10
1c1a0000	00000003	000e004e	0001db64
1c1a0001	00000003	000f004f	0001db68
1d1a0001	00010003	00000050	0001d909
1d1a0000	00010003	00010051	0001d90d
1d1a0001	00010003	00020052	0001d961
1d1a0000	00010003	00030053	0001d965
1d1a0001	00010003	00040054	0001d9b9
1d1a0000	00010003	00050055	0001d9bd
1d1a0001	00010003	00060056	0001da11
1d1a0000	00010003	00070057	0001da15
1d1a0001	00010003	00080058	0001da69
1d1a0000	00010003	00090059	0001da6d
1d1a0001	00010003	000a005a	0001dac1
1d1a0000	00010003	000b005b	0001dac5
1d1a0001	00010003	000c005c	0001db19
1d1a0000	00010003	000d005d	0001db1d
1d1a0001	00010003	000e005e	0001db71
1d1a0000	00010003	000f005f	0001db75
1e1a0001	00020003	00000060	0001d9b2
1e1a0000	00020003	00010061	0001d9be
1e1a0001	00020003	00020062	0001da0a
1e1a0000	00020003	00030063	0001da16
1e1a0001	00020003	00040064	0001da62
1e1a0000	00020003	00050065	0001da6e
1e1a0001	00020003	00060066	0001daba
1e1a0000	00020003	00070067	0001dac6
1e1a0001	00020003	00080068	0001db12
1e1a0000	00020003	00090069	0001db1e
1e1a0001	00020003	000a006a	0001db6a
1e1a0000	00020003	000b006b	0001db76
1e1a0001	00020003	000c006c	0001dbc2
1e1a0000	00020003	000d006d	0001dbce
1e1a0001	00020003	000e006e	0001dc1a
1e1a0000	00020003	000f006f	0001dc26
1f1a0001	00030002	00000070	0001da33
1f1a0000	00030002	00010071	0001da37
1f1a0001	00030002	00020072	0001da8b
